date,time,subject,group,blocknum,blockcode,trialnum,trialcode,values.CurrentScore,values.QuestionS,values.QuestionM,values.QuestionM2,values.RTselect,response,latency,stimulus1,values.Ngain,values.Nloss
021420,12:32:50,41,FBS赤,10,MMS,13,QuestionM,1400,,思慮深い,7集中,728,M2,1717,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,14,QuestionM,1400,,注意深い,7集中,728,M3,2642,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,15,QuestionM,1400,,びくりとした,8驚愕,728,M1,2322,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,16,QuestionM,1400,,陽気な,4活動的快,728,M3,1596,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,17,QuestionM,1400,,気がかりな,1抑うつ・不安,728,M3,5524,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,18,QuestionM,1400,,つまらない,3倦怠,728,M1,4827,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,19,QuestionM,1400,,活気のある,4活動的快,728,M3,1706,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,20,QuestionM,1400,,疲れた,3倦怠,728,M2,1461,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,21,QuestionM,1400,,はつらつとした,4活動的快,728,M2,4078,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,22,QuestionM,1400,,はっとした,8驚愕,728,M1,1583,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,23,QuestionM,1400,,ていねいな,7集中,728,M3,1655,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,24,QuestionM,1400,,慎重な,7集中,728,M3,1376,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,25,QuestionM,1400,,おっとりした,5非活動的快,728,M2,1271,R1.png,19,17
021420,12:32:50,41,FBS赤,10,MMS,26,QuestionM,1400,,のんびりした,5非活動的快,728,M2,2116,R1.png,19,17
